item_id,bar_code
174827,MAXPRO-001
175364,MAXPRO-002
187045,MAXPRO-003
187046,MAXPRO-004
187047,MAXPRO-005
187048,MAXPRO-006
187049,MAXPRO-007
187050,MAXPRO-008
187051,MAXPRO-009
187052,MAXPRO-010
187053,MAXPRO-011
187054,MAXPRO-012
187055,MAXPRO-013
187056,MAXPRO-014
187057,MAXPRO-015
187058,MAXPRO-016
187059,MAXPRO-017
187060,MAXPRO-018
187061,MAXPRO-019
187062,MAXPRO-020
187063,MAXPRO-021
187064,MAXPRO-022
187065,MAXPRO-023
187066,MAXPRO-024
187067,MAXPRO-025
187068,MAXPRO-026
187069,MAXPRO-027
187070,MAXPRO-028
187071,MAXPRO-029
187072,MAXPRO-030
187073,MAXPRO-031
187074,MAXPRO-032
187075,MAXPRO-033
187076,MAXPRO-034
187077,MAXPRO-035
187078,MAXPRO-036
187079,MAXPRO-037
187080,MAXPRO-038
187081,MAXPRO-039
187082,MAXPRO-040
187083,MAXPRO-041
187084,MAXPRO-042
187085,MAXPRO-043
187086,MAXPRO-044
187087,MAXPRO-045
187088,MAXPRO-046
187089,MAXPRO-047
187090,MAXPRO-048
175491,MAXPRO-049
187117,MAXPRO-050
175490,MAXPRO-051
175492,MAXPRO-052
175493,MAXPRO-053
175494,MAXPRO-054
175495,MAXPRO-055
175496,MAXPRO-056
175497,MAXPRO-057
187091,MAXPRO-058
187092,MAXPRO-059
187118,MAXPRO-060
187119,MAXPRO-061
187120,MAXPRO-062
187121,MAXPRO-063
187122,MAXPRO-064
187123,MAXPRO-065
187124,MAXPRO-066
187125,MAXPRO-067
187126,MAXPRO-068
187127,MAXPRO-069
187128,MAXPRO-070
187129,MAXPRO-071
187130,MAXPRO-072
187131,MAXPRO-073
187132,MAXPRO-074
187133,MAXPRO-075
187134,MAXPRO-076
187135,MAXPRO-077
187136,MAXPRO-078
187137,MAXPRO-079
187138,MAXPRO-080
187139,MAXPRO-081
187140,MAXPRO-082
187141,MAXPRO-083
187142,MAXPRO-084
187143,MAXPRO-085
187144,MAXPRO-086
187145,MAXPRO-087
187146,MAXPRO-088
187147,MAXPRO-089
187148,MAXPRO-090
187149,MAXPRO-091
187150,MAXPRO-092
187151,MAXPRO-093
187152,MAXPRO-094
187153,MAXPRO-095
187154,MAXPRO-096
187155,MAXPRO-097
187156,MAXPRO-098
187157,MAXPRO-099
187158,MAXPRO-100
201200,MAXPRO-101
201201,MAXPRO-102
201202,MAXPRO-103
201203,MAXPRO-104
201204,MAXPRO-105
201205,MAXPRO-106
201206,MAXPRO-107
206096,MAXPRO-1079
201207,MAXPRO-108
206097,MAXPRO-1080
206098,MAXPRO-1081
206099,MAXPRO-1082
206100,MAXPRO-1083
206103,MAXPRO-1086
206104,MAXPRO-1087
206106,MAXPRO-1089
201208,MAXPRO-109
206108,MAXPRO-1091
206109,MAXPRO-1092
206110,MAXPRO-1093
206111,MAXPRO-1094
206112,MAXPRO-1095
206113,MAXPRO-1096
206115,MAXPRO-1098
201209,MAXPRO-110
206117,MAXPRO-1100
206118,MAXPRO-1101
206119,MAXPRO-1102
206120,MAXPRO-1103
206121,MAXPRO-1104
206122,MAXPRO-1105
206123,MAXPRO-1106
206124,MAXPRO-1107
206125,MAXPRO-1108
206126,MAXPRO-1109
204805,MAXPRO-111
206127,MAXPRO-1110
206128,MAXPRO-1111
206129,MAXPRO-1112
206130,MAXPRO-1113
206131,MAXPRO-1114
206132,MAXPRO-1115
206133,MAXPRO-1116
206134,MAXPRO-1117
206135,MAXPRO-1118
206136,MAXPRO-1119
204806,MAXPRO-112
206137,MAXPRO-1120
206138,MAXPRO-1121
206139,MAXPRO-1122
206140,MAXPRO-1123
206141,MAXPRO-1124
206142,MAXPRO-1125
206143,MAXPRO-1126
206144,MAXPRO-1127
206145,MAXPRO-1128
206146,MAXPRO-1129
204794,MAXPRO-113
206147,MAXPRO-1130
206148,MAXPRO-1131
218880,MAXPRO-1132
218881,MAXPRO-1133
218882,MAXPRO-1134
218883,MAXPRO-1135
218884,MAXPRO-1136
218885,MAXPRO-1137
218886,MAXPRO-1138
218887,MAXPRO-1139
204807,MAXPRO-114
218888,MAXPRO-1140
218889,MAXPRO-1141
218890,MAXPRO-1142
218891,MAXPRO-1143
218892,MAXPRO-1144
218893,MAXPRO-1145
218894,MAXPRO-1146
218895,MAXPRO-1147
218896,MAXPRO-1148
218897,MAXPRO-1149
204795,MAXPRO-115
218898,MAXPRO-1150
218899,MAXPRO-1151
218928,MAXPRO-1152
218929,MAXPRO-1153
218930,MAXPRO-1154
218931,MAXPRO-1155
218932,MAXPRO-1156
218933,MAXPRO-1157
218934,MAXPRO-1158
218935,MAXPRO-1159
204808,MAXPRO-116
218936,MAXPRO-1160
218937,MAXPRO-1161
218938,MAXPRO-1162
218939,MAXPRO-1163
218940,MAXPRO-1164
218941,MAXPRO-1165
218942,MAXPRO-1166
218943,MAXPRO-1167
218944,MAXPRO-1168
218945,MAXPRO-1169
204796,MAXPRO-117
218946,MAXPRO-1170
218947,MAXPRO-1171
218948,MAXPRO-1172
218949,MAXPRO-1173
218950,MAXPRO-1174
218951,MAXPRO-1175
218952,MAXPRO-1176
218953,MAXPRO-1177
218954,MAXPRO-1178
218955,MAXPRO-1179
204797,MAXPRO-118
218956,MAXPRO-1180
218957,MAXPRO-1181
218958,MAXPRO-1182
218959,MAXPRO-1183
218960,MAXPRO-1184
218961,MAXPRO-1185
218962,MAXPRO-1186
218963,MAXPRO-1187
218964,MAXPRO-1188
218965,MAXPRO-1189
204809,MAXPRO-119
218966,MAXPRO-1190
218967,MAXPRO-1191
218968,MAXPRO-1192
218969,MAXPRO-1193
218970,MAXPRO-1194
218971,MAXPRO-1195
218972,MAXPRO-1196
218973,MAXPRO-1197
218974,MAXPRO-1198
218975,MAXPRO-1199
204798,MAXPRO-120
218976,MAXPRO-1200
218977,MAXPRO-1201
218991,MAXPRO-1202
218992,MAXPRO-1203
218993,MAXPRO-1204
218994,MAXPRO-1205
218995,MAXPRO-1206
218996,MAXPRO-1207
218997,MAXPRO-1208
218998,MAXPRO-1209
204799,MAXPRO-121
218999,MAXPRO-1210
219000,MAXPRO-1211
219001,MAXPRO-1212
219002,MAXPRO-1213
219003,MAXPRO-1214
219004,MAXPRO-1215
219005,MAXPRO-1216
219006,MAXPRO-1217
219007,MAXPRO-1218
219008,MAXPRO-1219
204800,MAXPRO-122
219009,MAXPRO-1220
219010,MAXPRO-1221
219011,MAXPRO-1222
219012,MAXPRO-1223
219013,MAXPRO-1224
219014,MAXPRO-1225
219015,MAXPRO-1226
219016,MAXPRO-1227
219017,MAXPRO-1228
219018,MAXPRO-1229
204812,MAXPRO-123
219019,MAXPRO-1230
219020,MAXPRO-1231
204810,MAXPRO-124
204801,MAXPRO-125
204802,MAXPRO-126
204811,MAXPRO-127
204803,MAXPRO-128
206028,MAXPRO-129
206029,MAXPRO-130
206030,MAXPRO-131
206031,MAXPRO-132
206032,MAXPRO-133
206033,MAXPRO-134
206034,MAXPRO-135
206035,MAXPRO-136
206036,MAXPRO-137
206037,MAXPRO-138
206038,MAXPRO-139
206039,MAXPRO-140
206040,MAXPRO-141
206041,MAXPRO-142
206042,MAXPRO-143
206043,MAXPRO-144
206044,MAXPRO-145
206045,MAXPRO-146
206046,MAXPRO-147
206047,MAXPRO-148
206048,MAXPRO-149
206049,MAXPRO-150
206050,MAXPRO-151
206051,MAXPRO-152
206052,MAXPRO-153
206053,MAXPRO-154
206054,MAXPRO-155
206055,MAXPRO-156
206056,MAXPRO-157
206057,MAXPRO-158
206066,MAXPRO-159
206067,MAXPRO-160
206068,MAXPRO-161
206069,MAXPRO-162
206070,MAXPRO-163
206071,MAXPRO-164
206072,MAXPRO-165
206073,MAXPRO-166
206074,MAXPRO-167
206075,MAXPRO-168
206076,MAXPRO-169
206077,MAXPRO-170
206078,MAXPRO-171
206079,MAXPRO-172
206080,MAXPRO-173
206081,MAXPRO-174
206082,MAXPRO-175
206083,MAXPRO-176
206084,MAXPRO-177
206085,MAXPRO-178
206101,MAXPRO-184
206102,MAXPRO-185
206105,MAXPRO-188
206107,MAXPRO-190
206114,MAXPRO-197
206116,MAXPRO-199
232928,MAXPRO-200
232939,MAXPRO-201
232944,MAXPRO-202
232945,MAXPRO-203
232946,MAXPRO-204
232979,MAXPRO-205
233108,MAXPRO-206
233118,MAXPRO-207
233137,MAXPRO-208
233349,MAXPRO-209
233706,MAXPRO-210
234207,MAXPRO-211
234208,MAXPRO-212
206159,MAXPRO-900
207890,MAXPRO-901
207891,MAXPRO-902
207892,MAXPRO-903
207893,MAXPRO-904
207901,MAXPRO-905
207906,MAXPRO-906
207908,MAXPRO-907
207909,MAXPRO-908
207910,MAXPRO-909
207911,MAXPRO-910
207912,MAXPRO-911
207913,MAXPRO-912
207914,MAXPRO-913
207915,MAXPRO-914
207916,MAXPRO-915
207917,MAXPRO-916
207918,MAXPRO-917
207919,MAXPRO-918
207920,MAXPRO-919
